property_size,number_of_bedrooms,number_of_bathrooms,price
2185.430535,4,3,264744.9728
4778.214379,3,2,512738.1328
3793.972738,5,3,425938.1746
3193.963179,1,2,341389.7163
1202.083882,5,1,152277.7673
1201.975342,1,3,148985.6374
761.3762548,2,1,99426.31217
4397.792656,1,3,465773.3249
3205.017553,4,1,349009.2346
3686.3266,3,3,408568.0464
592.6302243,2,1,79434.59508
4864.594335,1,1,499655.3998
4245.991884,5,3,474215.2894
1455.525998,2,1,162769.3027
1318.212352,2,1,150359.4891
1325.320294,1,1,144845.6449
1869.090093,2,3,222152.1531
2861.403942,5,3,334401.1736
2443.752584,2,1,263129.4592
1810.531131,5,1,213994.5875
3253.338026,1,3,356585.9031
1127.722373,3,3,151669.4498
1814.650918,2,1,195919.0269
2148.628295,3,1,240386.6725
2552.314929,5,1,286420.0283
4033.291826,2,2,428021.6499
1398.53202,4,3,182661.8794
2814.054973,3,2,315154.3735
3165.86556,2,3,346315.2076
709.0268572,3,3,116178.1828
3233.951834,2,3,359507.297
1267.358557,1,3,156182.3335
792.7321684,3,3,118163.4288
4769.984918,4,3,521569.5999
4845.344149,4,3,529576.6597
4137.788067,5,2,456069.2378
1870.761961,2,1,206187.4051
939.524513,3,1,117131.6127
3579.048619,5,2,398510.1851
2480.686222,3,2,278766.0756
1049.172057,2,2,130527.3891
2728.296096,4,2,311097.1497
654.748345,1,3,95661.94795
4591.941809,4,1,481313.4037
1664.509917,5,3,216762.7933
3481.35028,1,1,361524.5003
1902.699842,5,1,223232.5667
2840.306095,2,2,309253.5726
2960.196257,1,3,327267.8511
1331.84505,5,2,176079.5579
4863.130825,2,3,518767.3272
3988.097705,4,1,427623.8751
4727.745237,2,2,496831.2102
4526.723077,3,2,480913.0714
3190.549905,2,1,335801.556
4648.434058,2,1,484568.1927
898.2162592,3,1,114727.876
1381.922881,5,2,180218.4589
703.5228001,5,3,120802.4716
1963.986488,2,2,223431.0054
2249.047804,3,3,262621.8172
1721.070643,3,2,203970.9094
4229.318791,4,2,460532.6982
2105.38997,5,1,245047.5797
1764.205294,1,3,207798.3561
2942.132374,5,2,336629.8451
1134.159012,5,2,155118.7977
4109.886413,4,1,441128.9418
835.4778966,1,1,96494.74714
4940.991215,4,3,536335.3722
3975.101462,1,2,418184.0123
1394.220567,2,3,171932.2514
524.8495271,1,2,72134.59616
4169.576428,4,3,460668.6055
3680.858047,5,1,399500.9649
3780.532256,1,2,398437.3026
3970.71656,1,3,422284.4267
833.2009328,3,1,106746.6807
2113.095778,5,1,244311.9888
1021.410768,2,3,134506.8995
4383.965416,4,2,475715.033
3304.841571,2,2,358359.2973
1989.041112,5,1,228688.9915
786.0125763,1,2,98075.80807
1899.420448,1,2,209403.7601
1963.324949,5,2,235452.6887
3783.227803,1,1,392981.7299
3369.008621,1,3,365513.2098
4492.457342,1,2,469716.7045
2624.967163,4,1,286488.9916
1038.174107,4,1,133088.2467
3709.601543,3,3,407481.6375
3923.532719,2,2,418473.1371
3025.747389,5,2,344129.4928
3969.35231,5,3,448656.5482
2722.080184,5,3,318590.3776
2852.297732,3,1,302190.7489
2423.934583,4,1,270761.1574
614.3860703,3,3,104039.6294
985.5114215,5,2,142029.0349
641.4313356,2,1,82562.45239
3363.846851,1,1,348401.4127
1914.601915,4,2,229074.4367
2788.56811,4,1,304909.7186
4584.049133,3,2,490357.6288
1621.815031,4,2,199192.4434
2346.723154,5,2,277792.7352
3899.980123,5,3,444517.3324
1529.591745,3,3,192744.0064
846.4095942,5,3,132623.0322
1803.881538,2,2,206337.0052
1225.495793,3,2,150011.4275
4683.639436,2,3,500974.5173
4136.541708,1,1,425835.6059
3350.316904,2,2,359983.5136
4421.572656,1,1,455461.9753
4116.524346,1,1,423007.5947
1339.565265,2,2,162198.5878
4516.515493,3,2,482651.9635
2927.040089,5,1,325685.4082
4133.480698,5,1,445692.2804
4532.41085,1,3,482551.4663
1931.015637,1,3,223751.7603
995.2336604,3,2,128789.1056
1525.708231,4,3,195254.5902
2421.985049,2,3,275591.0528
4181.066447,1,3,444414.9028
4373.287625,5,3,484690.2467
531.2845874,3,1,75176.01699
2798.362862,2,2,307585.0645
2378.349514,3,3,277360.0741
1499.485147,2,1,168335.6945
1039.394153,2,1,123641.2112
2019.268271,1,1,214652.0836
4743.093668,3,3,514090.2965
1954.413194,3,3,234234.8759
2834.557798,5,2,324986.5045
3663.585315,5,3,414193.0142
2136.333211,1,3,237755.6868
4873.019372,1,1,500033.3789
4831.012827,4,2,521946.779
1633.020331,5,3,214154.4639
2737.618277,2,3,309692.6226
1853.952394,3,1,210867.5009
1781.782225,1,1,191355.5377
665.9912631,3,3,105993.7577
3243.039503,3,2,354068.6465
2762.055605,4,2,311573.4147
731.6543806,5,1,107396.9804
1753.909089,1,1,190798.6778
4587.196487,3,3,497440.7561
1578.028508,1,1,169902.4723
1152.026924,2,3,149203.7484
2702.537421,4,2,307456.1556
4935.427043,2,2,516654.9947
1589.248722,1,3,183332.5103
3524.609963,1,1,364359.9226
3927.288269,5,2,431287.402
1569.368948,3,1,178920.6144
3776.973569,3,2,408401.7962
2155.024097,2,3,248595.9129
3345.376238,4,3,381442.5588
3350.883698,3,3,374741.8594
2910.986078,5,2,332699.5566
906.3039652,2,1,109874.8108
4258.86123,2,1,441608.4568
1943.510292,5,1,229429.2528
1339.333297,4,2,169781.8011
683.488137,5,2,110689.7749
3159.018244,4,2,349758.11
3549.039628,5,2,392796.4453
574.6452302,5,2,100100.3023
2804.418762,1,1,294194.6953
1519.230988,2,2,176118.9957
3403.277557,5,2,379588.4295
1284.648931,5,1,163715.7626
3609.219821,3,2,389543.1584
2240.309058,2,1,245316.2517
4715.284949,3,1,492727.2535
1118.844249,2,3,147161.2087
2034.79858,3,3,241822.621
1010.630846,5,3,151269.4594
4661.121282,5,3,514023.9002
4448.02709,1,2,465477.1232
1660.737325,3,3,205155.5708
3469.928207,4,1,372988.4458
4177.499901,1,2,440231.6388
2998.403652,3,3,337813.9381
2883.427603,3,1,310885.5604
1588.335309,1,2,177844.8322
918.9624551,5,2,127771.5782
4537.470911,3,3,492365.0356
4551.881257,5,2,501013.3566
3348.956558,1,1,349464.8643
2025.63406,5,2,243524.8852
2071.443086,2,1,224618.5269
3766.800555,4,2,412724.9873
4536.99617,3,3,493793.8552
4491.888909,4,1,474827.2653
4009.439956,5,2,444172.639
3389.142408,3,2,371345.0034
878.6298425,5,2,130299.3557
1227.329213,2,1,141609.8728
4543.493848,1,1,467388.6182
3228.930768,3,1,347238.7993
541.3867323,2,3,89322.30149
956.6219429,2,3,128954.1129
3485.757961,3,1,370428.5926
522.7771273,5,2,93481.42532
1223.636231,2,3,159461.6634
2969.302052,4,1,322451.9911
3613.52839,2,2,384417.7884
3433.825668,5,3,392712.0885
1509.211893,5,2,192022.9647
3704.806496,4,2,406827.3329
1567.620894,2,2,183249.9958
1964.298642,5,2,236983.4597
3859.211323,3,3,427900.8592
3423.348046,1,3,368132.9966
4321.505347,1,3,459493.5407
3459.258015,1,1,358719.292
3057.388715,2,3,336452.4939
921.5364552,4,2,127801.9367
2154.721114,5,3,267795.0517
1693.410655,3,2,200382.8384
1597.953395,3,1,183256.7413
4878.547496,2,2,511334.4201
2268.939761,1,2,246661.2533
4514.209498,2,2,476670.5571
3340.123817,4,1,361376.9515
4076.650866,4,3,454228.3742
2761.866919,5,3,326302.074
3096.067481,5,1,340383.8322
2716.329622,4,2,308125.9718
1378.593445,4,3,182855.788
3751.034519,4,1,405383.7499
1763.475631,2,3,213508.6445
609.4218489,4,1,86911.99651
3404.625332,3,2,369840.8181
1296.998057,1,3,156184.65
4732.06363,4,1,500738.3232
4792.678597,1,3,509200.5764
4616.889756,2,3,497663.6446
2165.714151,1,3,245419.5131
569.5547744,2,3,90315.78239
4677.433532,3,1,491046.8691
2426.828667,2,2,267012.5809
4849.946686,2,1,507173.746
4836.289897,5,1,513413.6676
4338.54255,4,1,462223.7361
1825.020014,4,2,222549.2139
2232.939779,3,3,262307.5776
4330.115022,3,3,471631.4241
1926.149023,4,3,235900.0115
1262.71736,5,2,166910.9526
3005.605681,4,3,347306.2651
4712.696484,5,2,507845.9245
3632.134085,3,3,405280.2759
3065.275265,1,3,332679.6122
937.294222,3,1,116196.1175
3267.53252,3,2,356894.7632
4955.242325,2,1,514701.3391
1130.378069,2,1,127841.5582
2832.483436,2,1,302172.6889
4448.178824,2,2,474866.5016
3833.45878,5,2,421619.53
3636.570834,4,3,408036.4958
3661.178378,1,1,377793.8734
2117.71018,3,3,251622.7925
1821.163299,5,1,215154.6255
4142.1252,1,2,433929.5461
4145.510276,5,2,456526.7722
4401.825434,5,2,484791.2396
4609.582487,3,1,483576.4411
2801.040795,4,2,317543.5954
2756.823326,2,1,291095.7867
4092.328305,4,3,451319.9578
3424.837688,3,1,366428.5814
3658.850948,3,3,407853.3268
4081.067012,3,1,431817.9279
4505.024038,1,3,478876.2878
2020.978206,4,2,238096.4034
2190.123287,4,3,260511.5132
922.9187293,5,2,134500.9036
3102.260634,5,2,352990.7296
661.7402321,5,3,114269.8425
2595.191082,3,1,281579.0239
2941.900856,4,1,322721.8421
1789.435635,3,1,201070.124
3158.749673,1,1,328742.702
637.2511247,5,1,100924.5561
668.0668494,3,2,97312.63354
4201.702523,3,1,442453.572
2120.857886,1,2,231790.705
1071.772307,2,2,134665.6146
2850.09467,4,2,320647.0187
3964.970989,2,3,429198.3528
1471.194624,5,3,198762.0704
3303.007141,3,2,364139.9201
884.0635925,1,3,116205.5121
732.5677453,1,1,82523.69462
2891.095842,4,1,319124.6116
2932.858047,2,2,317916.5451
3368.434557,4,1,366424.7069
3767.411002,3,2,403800.8925
4891.334358,4,2,526918.6304
2823.351567,1,1,292912.8129
1953.304128,1,3,225791.9411
4078.337876,5,1,440862.3338
1718.745131,5,1,202966.6342
2475.371393,3,2,277723.0667
853.053716,2,2,112678.0085
614.0783454,4,2,97619.62344
4831.917866,3,2,515360.6126
4261.910542,5,3,479143.9354
3631.883927,4,3,404059.9095
2340.28825,5,3,286263.2501
1279.82444,4,2,164191.1559
1203.966692,2,2,144599.1011
1626.093042,3,2,190948.6769
2971.519991,4,3,340773.7583
3715.681652,1,2,394411.4654
3470.888195,1,1,359833.7213
1759.702536,4,1,206992.5635
4796.893763,4,2,512787.0249
3820.536125,4,1,410029.4346
2994.593236,1,1,309954.5367
3252.743358,1,3,355001.5996
2388.200281,4,2,276593.8029
1614.789453,5,2,201637.4217
2101.877054,5,3,253979.2777
3910.307497,2,1,409428.646
564.7706988,3,1,80350.54699
1022.326882,5,2,144041.2777
707.0118891,1,1,86172.75329
683.2796104,5,3,115185.8537
4349.572628,2,3,470317.695
3666.460367,2,2,395031.0517
2633.782231,3,3,298821.0479
940.2537229,5,3,143664.6759
2712.271438,1,2,291218.7841
2630.622969,1,3,291899.2515
1279.408415,4,3,172636.1944
2452.332422,1,3,273258.785
2293.271305,3,1,250975.7143
3271.325441,3,2,358200.849
3357.921429,1,2,354617.651
703.868044,1,2,89215.15414
2185.756766,4,1,247934.4231
3316.369621,1,1,342339.374
2764.113164,4,2,313743.9414
4354.204285,4,1,464345.6111
3464.121342,1,2,363960.5208
1233.204922,2,1,139965.3629
817.5593633,2,3,118144.1551
3390.886752,4,3,381126.3441
619.3008974,1,2,82001.28122
3135.990116,2,1,332523.1334
4731.036086,1,1,487670.3897
3089.6338,1,3,337460.3023
2246.764668,1,3,252481.4464
3394.796983,5,1,375324.438
2562.138007,1,1,272691.6
2955.275552,5,1,330485.2713
4736.591639,4,1,501829.8002
2237.46187,2,1,240129.6556
4825.357537,2,1,498874.8649
4574.077889,2,2,484452.8171
1381.060107,2,1,156942.8071
812.1258539,2,3,118015.7826
953.5010062,2,2,122651.0008
581.9982154,2,1,73193.66094
924.9933234,4,3,138603.2276
3573.53048,1,2,376356.9268
820.3489181,3,3,120266.9493
1935.390336,5,1,227039.434
4301.938899,3,1,457185.2249
604.7237108,3,1,89692.20819
4165.108172,1,1,430724.2633
1768.346486,1,2,197468.2554
1031.741724,1,2,125243.1837
3635.317244,2,3,399307.0353
3330.242811,4,1,360382.9458
4448.624061,2,3,482452.8288
3807.819697,4,2,417242.1112
4115.664187,4,1,440561.9049
1769.155577,3,1,201247.4062
1298.477947,3,2,161690.9679
3877.766382,4,2,425454.5192
4130.756327,4,2,447841.1263
4957.273139,2,2,520610.7104
2356.779546,2,2,259477.6461
2174.081386,3,1,241287.1411
3993.858323,1,2,421943.7053
2033.615931,4,1,232277.1388
4688.407965,2,1,490189.7814
4362.857383,3,2,467274.5463
2430.473123,2,2,270384.7956
3878.919805,4,1,413708.5788
3895.442933,4,2,424770.0939
964.0574098,5,2,138796.8165
4561.48808,1,2,478847.0122
2773.635676,5,3,325775.6337
4219.058597,3,1,444762.6612
1940.223205,2,3,224986.573
4529.854528,3,2,483271.3944
2251.407554,4,3,270921.5218
548.7694317,5,2,97027.3532
4574.218894,5,3,507423.2208
910.7900455,5,2,132178.5519
1936.911369,3,3,232705.2632
4775.278852,4,3,520207.2429
4777.732161,2,3,513170.873
3080.470497,2,1,326888.9955
3343.267455,3,3,374310.7832
2518.004849,5,1,283748.4152
1819.448473,1,2,198638.1614
1978.990454,3,3,239093.3508
3526.333052,3,2,382675.6303
3885.685382,4,2,422842.9867
4062.105697,2,3,441597.5275
